GLS	1e-13
RIF1	1e-13
GCC2	1e-13
SP3	1e-13
PIKFYVE	1e-13
PMS1	1e-13
DCAF17	1e-13
PRPF40A	1e-13
TTC21B	1e-13
RABAC1	1e-13
PPIG	1e-13
SF3B1	1e-13
TYW5	1e-13
ROCK2	1e-13
OCEL1	1e-13
CREB1	1e-13
PSENEN	1e-13
ATF2	1e-13
RANBP2	1e-13
UBR3	1e-13
REV1	1e-13
TECR	1e-13
SMEK2	1e-13
SCRN3	1e-13
NDUFA3	1e-13
TMEM205	1e-13
TMEM219	1e-13
GPATCH11	1e-13
CWC22	1e-13
ATAD2B	1e-13
IDH3G	1e-13
DYNLRB1	1e-13
TAF1B	1e-13
SGOL2	1e-13
EPC2	1e-13
ZNF688	1e-13
RPE	1e-13
HCFC1R1	1e-13
MRPL41	1e-13
FAM63B	1e-13
SSFA2	1e-13
ALG10B	1e-13
FBXO11	1e-13
ESF1	1e-13
COPE	1e-13
VEGFB	1e-13
FAM126B	1e-13
FOXN2	1e-13
DDX18	1e-13
TCEB2	1e-13
SSNA1	1e-13
SRSF10	1e-13
MIEN1	1e-13
CEBPZ	1e-13
MSRB1	1e-13
CTSD	1e-13
HIGD2A	1e-13
PHPT1	1e-13
EDF1	1e-13
NDUFS8	1e-13
ORC2	1e-13
NDUFAF3	1e-13
MARCH7	1e-13
NR1H2	1e-13
NDUFB10	1e-13
B4GALT7	1e-13
SF3B5	1e-13
S100A11	1e-13
RABGGTA	1e-13
TMEM160	1e-13
G6PC3	1e-13
NDUFB7	1e-13
DNAJC10	1e-13
GET3	1e-13
GALK1	1e-13
ZDHHC12	1e-13
TLK1	1e-13
KANSL1L	1e-13
USP37	1e-13
HECTD2	1e-13
DGCR6L	1e-13
ARL6IP6	1e-13
VAT1L	1e-13
SMC4	1e-13
SSR4	1e-13
ABCB10	1e-13
ALKBH7	1e-13
ARL5B	1e-13
ABHD12	1e-13
ZRANB3	1e-13
CHD9	1e-13
USP34	1e-13
ORAI3	1e-13
COL20A1	1e-13
SLC25A1	1e-13
LTN1	1e-13
JOSD2	1e-13
FAM127A	1e-13
CCNT2	1e-13
FTL	1e-13
ST8SIA5	1e-13
GTF3C3	1e-13
SPOPL	1e-13
SMARCAD1	1e-13
RBM42	1e-13
WDR43	1e-13
CTDSPL2	1e-13
CAPNS1	1e-13
N4BP2	1e-13
PIGQ	1e-13
ORC4	1e-13
ZC3H15	1e-13
C4ORF48	1e-13
CHIT1	1e-13
SSB	1e-13
NAB1	1e-13
NDUFB11	1e-13
MRPL54	1e-13
TROVE2	1e-13
JUND	1e-13
UBXN4	1e-13
ZNF507	1e-13
G2E3	1e-13
STRN	1e-13
TSR3	1e-13
SFTPB	1e-13
SEPT10	1e-13
LBH	1e-13
ZBTB11	1e-13
PGAP1	1e-13
C17ORF59	1e-13
MVB12A	1e-13
BDP1	1e-13
STAG2	1e-13
SASS6	1e-13
ZC3H8	1e-13
TIA1	1e-13
MARCH2	1e-13
BCAP31	1e-13
MRPL28	1e-13
ZCCHC11	1e-13
NBEAL1	1e-13
SLC39A10	1e-13
CEP350	1e-13
ZBTB41	1e-13
INO80D	1e-13
GSTP1	1e-13
GMCL1	1e-13
CHMP6	1e-13
PGLS	1e-13
TPRA1	1e-13
CHM	1e-13
SMC5	1e-13
FKBP8	1e-13
NDUFB4	1e-13
MAP3K2	1e-13
LAGE3	1e-13
ATP5D	1e-13
WDR75	1e-13
EPN1	1e-13
CYB561D2	1e-13
ANKRD36B	1e-13
ERCC6L2	1e-13
CCDC138	1e-13
BCKDK	1e-13
ZNF524	1e-13
SCAND1	1e-13
SACS	1e-13
WDR13	1e-13
THAP8	1e-13
ETAA1	1e-13
TMEM141	1e-13
GCFC2	1e-13
TBC1D10B	1e-13
TOM1	1e-13
CFD	1e-13
CDK2AP2	1e-13
MPV17L2	1e-13
TEX264	1e-13
NOC3L	1e-13
AGPAT2	1e-13
FAM195B	1e-13
WRN	1e-13
ROGDI	1e-13
ZNF644	1e-13
BAZ2B	1e-13
ABI2	1e-13
KIF20B	1e-13
XPO1	1e-13
C19ORF70	1e-13
CLTB	1e-13
LRRC40	1e-13
SURF1	1e-13
VPS54	1e-13
UBXN6	1e-13
PHKG2	1e-13
COX6B1	1e-13
GABPA	1e-13
SOCS5	1e-13
CCP110	1e-13
LIN9	1e-13
PNPT1	1e-13
TRAPPC1	1e-13
ATF1	1e-13
MKLN1	1e-13
SHARPIN	1e-13
SPAST	1e-13
PPP1R12A	1e-13
CCDC94	1e-13
RNF220	1e-13
FBXW5	1e-13
TMEM134	1e-13
SDHAF1	1e-13
BRMS1	1e-13
ARHGAP5	1e-13
CEP85L	1e-13
CCDC93	1e-13
UBXN2A	1e-13
C16ORF13	1e-13
ROCK1	1e-13
ZMYM1	1e-13
NARFL	1e-13
ABHD14A	1e-13
PRDX5	1e-13
ZNF638	1e-13
CPTP	1e-13
MIS18BP1	1e-13
MRPL23	1e-13
ARID4B	1e-13
TESK1	1e-13
TMEM115	1e-13
LTF	1e-13
GADD45GIP1	1e-13
SLC38A10	1e-13
UQCRC1	1e-13
LENG1	1e-13
ELOF1	1e-13
PCYT2	1e-13
ABCF3	1e-13
FBXL15	1e-13
APAF1	1e-13
ZNF678	1e-13
FLYWCH2	1e-13
USP1	1e-13
ATRX	1e-13
STAM2	1e-13
PUM2	1e-13
MPND	1e-13
ZNF414	1e-13
PRKRA	1e-13
PTPN4	1e-13
TAF1A	1e-13
ITGAV	1e-13
ARPC4	1e-13
ASNSD1	1e-13
KIAA0586	1e-13
SMC2	1e-13
MOB2	1e-13
NUBP2	1e-13
GULP1	1e-13
PAPOLG	1e-13
ITSN2	1e-13
PUS7L	1e-13
FAM3A	1e-13
NUDT21	1e-13
C19ORF43	1e-13
GPX4	1e-13
NUP160	1e-13
RLF	1e-13
TPRN	1e-13
NSMCE1	1e-13
ZDHHC24	1e-13
BTBD6	1e-13
SCAF1	1e-13
MSH2	1e-13
LRRC58	1e-13
ATP5H	1e-13
ZNHIT2	1e-13
RHOG	1e-13
LNP1	1e-13
SLC3A2	1e-13
RBAK	1e-13
CHMP2A	1e-13
LAMTOR2	1e-13
FAM50A	1e-13
MAP1S	1e-13
ZNF213	1e-13
ITCH	1e-13
MAF1	1e-13
SLC25A39	1e-13
LSM10	1e-13
BLOC1S3	1e-13
NOP58	1e-13
UBE3A	1e-13
AURKAIP1	1e-13
PEX16	1e-13
C9ORF16	1e-13
UQCRQ	1e-13
ATP6V1F	1e-13
YIF1B	1e-13
ABCD1	1e-13
OSBPL8	1e-13
C19ORF24	1e-13
C2ORF69	1e-13
DUSP23	1e-13
MEF2A	1e-13
DAB1	1e-13
MAP2K2	1e-13
PHF6	1e-13
SLC4A7	1e-13
ARID4A	1e-13
ARL13B	1e-13
IREB2	1e-13
BCLAF1	1e-13
CISD3	1e-13
PPDPF	1e-13
